Parcel_ID,O_zone,D_zone,DepotNumber,CEP,Network,Type
47097,4137,5514,,GLS,conventional,consolidated
47109,4604,5514,5.0,GLS,conventional,consolidated
47114,4604,5514,5.0,GLS,conventional,consolidated
47153,1044,2662,7.0,DHL,conventional,consolidated
47156,1044,2662,7.0,DHL,conventional,consolidated
47160,4604,5514,5.0,GLS,conventional,consolidated
47207,4604,5514,5.0,GLS,conventional,consolidated
47220,3362,4604,13.0,UPS,conventional,consolidated
47258,5501,2662,7.0,DHL,conventional,consolidated
47268,4604,5514,5.0,GLS,conventional,consolidated
47283,4604,5514,5.0,GLS,conventional,consolidated
47314,4604,5514,5.0,GLS,conventional,consolidated
47315,4604,5514,5.0,GLS,conventional,consolidated
47346,6955,2668,1.0,PostNL,conventional,consolidated
47401,7399,2668,1.0,PostNL,conventional,consolidated
47445,4604,5514,5.0,GLS,conventional,consolidated
47450,1008,2662,7.0,DHL,conventional,consolidated
47452,4604,5514,5.0,GLS,conventional,consolidated
47543,4178,2668,1.0,PostNL,conventional,consolidated
47600,3362,5514,13.0,UPS,conventional,consolidated
47611,1044,2662,7.0,DHL,conventional,consolidated
47646,7399,2668,1.0,PostNL,conventional,consolidated
47706,1044,2662,7.0,DHL,conventional,consolidated
47798,4604,5514,5.0,GLS,conventional,consolidated
47802,4604,5514,5.0,GLS,conventional,consolidated
47851,4604,5514,5.0,GLS,conventional,consolidated
47860,4604,5514,5.0,GLS,conventional,consolidated
47908,5501,2662,7.0,DHL,conventional,consolidated
47926,4178,2668,1.0,PostNL,conventional,consolidated
47930,4178,2668,1.0,PostNL,conventional,consolidated
47932,4178,2668,1.0,PostNL,conventional,consolidated
48013,4178,2668,1.0,PostNL,conventional,consolidated
48014,4178,2668,1.0,PostNL,conventional,consolidated
48055,4604,5514,5.0,GLS,conventional,consolidated
48066,6955,2668,1.0,PostNL,conventional,consolidated
48097,4604,5514,5.0,GLS,conventional,consolidated
48098,4604,5514,5.0,GLS,conventional,consolidated
48108,1044,2662,7.0,DHL,conventional,consolidated
48114,5501,2662,7.0,DHL,conventional,consolidated
48207,1044,2662,7.0,DHL,conventional,consolidated
48357,1044,2662,7.0,DHL,conventional,consolidated
48378,6955,2668,1.0,PostNL,conventional,consolidated
48396,5501,2662,7.0,DHL,conventional,consolidated
48398,5501,2662,7.0,DHL,conventional,consolidated
48467,4137,4604,15.0,FedEx,conventional,consolidated
48489,4178,2668,1.0,PostNL,conventional,consolidated
48532,5501,1044,7.0,DHL,conventional,consolidated
48616,6955,2668,1.0,PostNL,conventional,consolidated
48651,1008,1044,7.0,DHL,conventional,consolidated
48659,5501,1044,7.0,DHL,conventional,consolidated
48783,3362,4604,13.0,UPS,conventional,consolidated
48831,5514,4604,5.0,GLS,conventional,consolidated
49064,1008,1044,7.0,DHL,conventional,consolidated
49106,2662,1044,7.0,DHL,conventional,consolidated
49112,5501,1044,7.0,DHL,conventional,consolidated
49148,4178,2668,1.0,PostNL,conventional,consolidated
49173,4178,2668,1.0,PostNL,conventional,consolidated
49181,5514,4604,5.0,GLS,conventional,consolidated
49230,1044,2662,7.0,DHL,conventional,consolidated
49233,1044,2662,7.0,DHL,conventional,consolidated
49298,4178,2668,1.0,PostNL,conventional,consolidated
49318,5514,4604,5.0,GLS,conventional,consolidated
49402,1008,2662,7.0,DHL,conventional,consolidated
49413,5514,4604,5.0,GLS,conventional,consolidated
49449,1044,2662,7.0,DHL,conventional,consolidated
49507,6955,2668,1.0,PostNL,conventional,consolidated
49511,4178,2668,1.0,PostNL,conventional,consolidated
49518,4604,5514,5.0,GLS,conventional,consolidated
49534,4604,5514,5.0,GLS,conventional,consolidated
49557,4604,5514,5.0,GLS,conventional,consolidated
49562,1044,2662,7.0,DHL,conventional,consolidated
49567,5501,2662,7.0,DHL,conventional,consolidated
49568,5501,2662,7.0,DHL,conventional,consolidated
49617,4604,5514,5.0,GLS,conventional,consolidated
49619,4604,5514,5.0,GLS,conventional,consolidated
49622,4604,5514,5.0,GLS,conventional,consolidated
49653,6955,2668,1.0,PostNL,conventional,consolidated
49717,4178,2668,1.0,PostNL,conventional,consolidated
49797,4178,2668,1.0,PostNL,conventional,consolidated
49833,1008,2662,7.0,DHL,conventional,consolidated
49855,4178,2668,1.0,PostNL,conventional,consolidated
49872,4604,5514,5.0,GLS,conventional,consolidated
49898,3362,5514,13.0,UPS,conventional,consolidated
49939,4604,5514,5.0,GLS,conventional,consolidated
49956,1044,2662,7.0,DHL,conventional,consolidated
49991,7399,2668,1.0,PostNL,conventional,consolidated
50088,4178,2668,1.0,PostNL,conventional,consolidated
50091,4604,5514,5.0,GLS,conventional,consolidated
50119,4604,5514,5.0,GLS,conventional,consolidated
50150,6955,2668,1.0,PostNL,conventional,consolidated
50155,4178,2668,1.0,PostNL,conventional,consolidated
50165,6955,2668,1.0,PostNL,conventional,consolidated
50170,4604,5514,5.0,GLS,conventional,consolidated
50210,4604,5514,5.0,GLS,conventional,consolidated
50211,4604,5514,5.0,GLS,conventional,consolidated
50219,1044,2662,7.0,DHL,conventional,consolidated
50255,6767,2662,7.0,DHL,conventional,consolidated
50259,5501,2662,7.0,DHL,conventional,consolidated
50300,3362,5514,13.0,UPS,conventional,consolidated
50309,4604,5514,5.0,GLS,conventional,consolidated
50325,4137,5514,5.0,GLS,conventional,consolidated
50381,7399,2668,1.0,PostNL,conventional,consolidated
50386,6955,2668,1.0,PostNL,conventional,consolidated
50390,4178,2668,1.0,PostNL,conventional,consolidated
50403,6955,2668,1.0,PostNL,conventional,consolidated
50424,4604,5514,5.0,GLS,conventional,consolidated
50435,4604,5514,5.0,GLS,conventional,consolidated
50492,4604,5514,5.0,GLS,conventional,consolidated
50540,4178,2668,1.0,PostNL,conventional,consolidated
50555,7241,2662,7.0,DHL,conventional,consolidated
50556,1008,2662,7.0,DHL,conventional,consolidated
50589,1008,2662,7.0,DHL,conventional,consolidated
50643,5501,2662,7.0,DHL,conventional,consolidated
50673,4604,5514,5.0,GLS,conventional,consolidated
50723,4604,5514,5.0,GLS,conventional,consolidated
50735,4604,5514,5.0,GLS,conventional,consolidated
50737,4604,5514,5.0,GLS,conventional,consolidated
50752,4178,2668,1.0,PostNL,conventional,consolidated
50755,4604,5514,5.0,GLS,conventional,consolidated
50770,5501,2662,7.0,DHL,conventional,consolidated
50779,4604,5514,5.0,GLS,conventional,consolidated
50780,4604,5514,5.0,GLS,conventional,consolidated
50797,4178,2668,1.0,PostNL,conventional,consolidated
50808,6955,2668,1.0,PostNL,conventional,consolidated
50869,5501,2662,7.0,DHL,conventional,consolidated
50878,5501,2662,7.0,DHL,conventional,consolidated
50881,1044,2662,7.0,DHL,conventional,consolidated
50893,4178,2668,1.0,PostNL,conventional,consolidated
50917,4178,2668,1.0,PostNL,conventional,consolidated
51006,4604,5514,5.0,GLS,conventional,consolidated
51011,4604,5514,5.0,GLS,conventional,consolidated
51035,7399,2668,1.0,PostNL,conventional,consolidated
51071,4604,5514,5.0,GLS,conventional,consolidated
51083,4178,2668,1.0,PostNL,conventional,consolidated
51116,4604,5514,5.0,GLS,conventional,consolidated
51122,7399,2668,1.0,PostNL,conventional,consolidated
51139,3362,5514,13.0,UPS,conventional,consolidated
51164,4178,2668,1.0,PostNL,conventional,consolidated
51181,5501,2662,7.0,DHL,conventional,consolidated
51205,4178,2668,1.0,PostNL,conventional,consolidated
51240,6955,2668,1.0,PostNL,conventional,consolidated
51273,5514,4604,5.0,GLS,conventional,consolidated
51313,5514,4604,5.0,GLS,conventional,consolidated
51365,4178,2668,1.0,PostNL,conventional,consolidated
51388,6955,2668,1.0,PostNL,conventional,consolidated
51402,5501,1044,7.0,DHL,conventional,consolidated
51409,5514,4604,5.0,GLS,conventional,consolidated
51453,4178,2668,1.0,PostNL,conventional,consolidated
51464,4178,2668,1.0,PostNL,conventional,consolidated
51491,5514,4604,5.0,GLS,conventional,consolidated
51593,2662,1044,7.0,DHL,conventional,consolidated
51717,4178,2668,1.0,PostNL,conventional,consolidated
51759,5514,4604,5.0,GLS,conventional,consolidated
51778,5501,1044,7.0,DHL,conventional,consolidated
51813,4178,2668,1.0,PostNL,conventional,consolidated
51840,2662,1008,7.0,DHL,conventional,consolidated
51843,5501,1008,7.0,DHL,conventional,consolidated
51844,5501,1008,7.0,DHL,conventional,consolidated
51900,4178,2668,1.0,PostNL,conventional,consolidated
51907,5514,4604,5.0,GLS,conventional,consolidated
51960,5501,1008,7.0,DHL,conventional,consolidated
51967,1044,1008,7.0,DHL,conventional,consolidated
51977,5514,4604,5.0,GLS,conventional,consolidated
51980,4178,2668,1.0,PostNL,conventional,consolidated
52003,4178,2668,1.0,PostNL,conventional,consolidated
52015,5514,4604,5.0,GLS,conventional,consolidated
52040,5501,1008,7.0,DHL,conventional,consolidated
52060,6955,2668,1.0,PostNL,conventional,consolidated
52116,7399,2668,1.0,PostNL,conventional,consolidated
52184,4178,2668,1.0,PostNL,conventional,consolidated
52220,4178,2668,1.0,PostNL,conventional,consolidated
52228,6955,2668,1.0,PostNL,conventional,consolidated
52240,5501,1008,7.0,DHL,conventional,consolidated
52247,1044,1008,7.0,DHL,conventional,consolidated
52325,2662,1008,7.0,DHL,conventional,consolidated
52328,1044,1008,7.0,DHL,conventional,consolidated
52348,5514,4604,5.0,GLS,conventional,consolidated
52385,5514,4604,5.0,GLS,conventional,consolidated
52398,1044,1008,7.0,DHL,conventional,consolidated
52399,2662,1008,7.0,DHL,conventional,consolidated
52469,6955,2668,1.0,PostNL,conventional,consolidated
52507,6767,1008,7.0,DHL,conventional,consolidated
52513,6767,1008,7.0,DHL,conventional,consolidated
52553,4178,2668,1.0,PostNL,conventional,consolidated
52638,4178,2668,1.0,PostNL,conventional,consolidated
52643,4178,2668,1.0,PostNL,conventional,consolidated
52692,1044,1008,7.0,DHL,conventional,consolidated
52834,6955,2668,1.0,PostNL,conventional,consolidated
52902,5501,1008,7.0,DHL,conventional,consolidated
52905,1044,1008,7.0,DHL,conventional,consolidated
53004,2662,1008,7.0,DHL,conventional,consolidated
53005,1044,1008,7.0,DHL,conventional,consolidated
53016,5501,1008,7.0,DHL,conventional,consolidated
53038,4178,2668,1.0,PostNL,conventional,consolidated
53089,1044,1008,7.0,DHL,conventional,consolidated
53122,4178,2668,1.0,PostNL,conventional,consolidated
53162,5514,4604,5.0,GLS,conventional,consolidated
53178,2662,1008,7.0,DHL,conventional,consolidated
53215,7399,2668,1.0,PostNL,conventional,consolidated
53244,6955,2668,1.0,PostNL,conventional,consolidated
53281,1044,1008,7.0,DHL,conventional,consolidated
53328,4178,2668,1.0,PostNL,conventional,consolidated
53428,1044,1008,7.0,DHL,conventional,consolidated
53448,5514,4604,5.0,GLS,conventional,consolidated
53470,4178,2668,1.0,PostNL,conventional,consolidated
53476,6955,2668,1.0,PostNL,conventional,consolidated
53553,5514,4604,5.0,GLS,conventional,consolidated
53572,1044,1008,7.0,DHL,conventional,consolidated
53634,5501,1008,7.0,DHL,conventional,consolidated
53642,5514,4604,5.0,GLS,conventional,consolidated
53647,4178,2668,1.0,PostNL,conventional,consolidated
53673,1044,1008,7.0,DHL,conventional,consolidated
53674,6767,1008,7.0,DHL,conventional,consolidated
53745,4178,2668,1.0,PostNL,conventional,consolidated
53772,5501,1008,7.0,DHL,conventional,consolidated
53782,5501,1008,7.0,DHL,conventional,consolidated
53783,1044,1008,7.0,DHL,conventional,consolidated
53784,6767,1008,7.0,DHL,conventional,consolidated
53819,5514,4604,5.0,GLS,conventional,consolidated
53923,5501,1008,7.0,DHL,conventional,consolidated
53964,5514,4604,5.0,GLS,conventional,consolidated
54054,4178,2668,1.0,PostNL,conventional,consolidated
54083,5501,1008,7.0,DHL,conventional,consolidated
54092,5501,1008,7.0,DHL,conventional,consolidated
54118,4178,2668,1.0,PostNL,conventional,consolidated
54146,6955,2668,1.0,PostNL,conventional,consolidated
54163,4178,2668,1.0,PostNL,conventional,consolidated
54170,4137,4604,15.0,FedEx,conventional,consolidated
54214,1044,1008,7.0,DHL,conventional,consolidated
54235,6955,2668,1.0,PostNL,conventional,consolidated
54253,1044,1008,7.0,DHL,conventional,consolidated
54276,5501,1008,7.0,DHL,conventional,consolidated
54291,5514,4604,5.0,GLS,conventional,consolidated
54293,6955,2668,1.0,PostNL,conventional,consolidated
54309,4178,2668,1.0,PostNL,conventional,consolidated
54323,4137,4604,15.0,FedEx,conventional,consolidated
54376,6955,2668,1.0,PostNL,conventional,consolidated
54385,6955,2668,1.0,PostNL,conventional,consolidated
54393,4178,2668,1.0,PostNL,conventional,consolidated
54397,4178,2668,1.0,PostNL,conventional,consolidated
54399,4178,2668,1.0,PostNL,conventional,consolidated
54416,6767,1044,7.0,DHL,conventional,consolidated
54426,6767,1044,7.0,DHL,conventional,consolidated
54433,2662,1044,7.0,DHL,conventional,consolidated
54481,6955,2668,1.0,PostNL,conventional,consolidated
54499,6955,2668,1.0,PostNL,conventional,consolidated
54560,4178,2668,1.0,PostNL,conventional,consolidated
54580,1008,1044,7.0,DHL,conventional,consolidated
54595,4178,2668,1.0,PostNL,conventional,consolidated
54621,6767,1044,7.0,DHL,conventional,consolidated
54641,6955,2668,1.0,PostNL,conventional,consolidated
54738,2662,1044,7.0,DHL,conventional,consolidated
54739,2662,1044,7.0,DHL,conventional,consolidated
54838,1008,1044,7.0,DHL,conventional,consolidated
54917,1044,1008,7.0,DHL,conventional,consolidated
54976,3362,4604,13.0,UPS,conventional,consolidated
55007,1044,1008,7.0,DHL,conventional,consolidated
55014,1044,1008,7.0,DHL,conventional,consolidated
55015,1044,1008,7.0,DHL,conventional,consolidated
55208,2662,1008,7.0,DHL,conventional,consolidated
55215,5501,1008,7.0,DHL,conventional,consolidated
55217,5501,1008,7.0,DHL,conventional,consolidated
55220,1044,1008,7.0,DHL,conventional,consolidated
55320,1044,1008,7.0,DHL,conventional,consolidated
55321,4137,4604,15.0,FedEx,conventional,consolidated
55324,5514,4604,5.0,GLS,conventional,consolidated
55383,7399,2668,1.0,PostNL,conventional,consolidated
55464,5501,1008,7.0,DHL,conventional,consolidated
55465,1044,1008,7.0,DHL,conventional,consolidated
55519,4178,2668,1.0,PostNL,conventional,consolidated
55530,4178,2668,1.0,PostNL,conventional,consolidated
55540,1044,1008,7.0,DHL,conventional,consolidated
55560,7241,1008,7.0,DHL,conventional,consolidated
55602,5501,1008,7.0,DHL,conventional,consolidated
55615,5514,4604,5.0,GLS,conventional,consolidated
55655,4178,2668,1.0,PostNL,conventional,consolidated
55672,6955,2668,1.0,PostNL,conventional,consolidated
55712,2662,1008,7.0,DHL,conventional,consolidated
55757,6955,2668,1.0,PostNL,conventional,consolidated
55845,4178,2668,1.0,PostNL,conventional,consolidated
55854,2662,1008,7.0,DHL,conventional,consolidated
55927,5501,1008,7.0,DHL,conventional,consolidated
55931,1044,1008,7.0,DHL,conventional,consolidated
55934,1044,1008,7.0,DHL,conventional,consolidated
56028,1044,1008,7.0,DHL,conventional,consolidated
56035,2662,1008,7.0,DHL,conventional,consolidated
56063,4178,2668,1.0,PostNL,conventional,consolidated
56102,1044,1008,7.0,DHL,conventional,consolidated
56105,5501,1008,7.0,DHL,conventional,consolidated
56161,6955,2668,1.0,PostNL,conventional,consolidated
56163,4178,2668,1.0,PostNL,conventional,consolidated
56164,4178,2668,1.0,PostNL,conventional,consolidated
56181,1044,1008,7.0,DHL,conventional,consolidated
56207,4178,2668,1.0,PostNL,conventional,consolidated
56291,7399,2668,1.0,PostNL,conventional,consolidated
56330,4178,2668,1.0,PostNL,conventional,consolidated
56358,7366,4604,5.0,GLS,conventional,consolidated
56359,3362,4604,13.0,UPS,conventional,consolidated
56368,4178,2668,1.0,PostNL,conventional,consolidated
56375,6955,2668,1.0,PostNL,conventional,consolidated
56395,4137,4604,15.0,FedEx,conventional,consolidated
56396,7366,4604,5.0,GLS,conventional,consolidated
56433,1044,1008,7.0,DHL,conventional,consolidated
56517,1044,1008,7.0,DHL,conventional,consolidated
56518,2662,1008,7.0,DHL,conventional,consolidated
56565,6955,2668,1.0,PostNL,conventional,consolidated
56601,1044,1008,7.0,DHL,conventional,consolidated
56635,5514,4604,5.0,GLS,conventional,consolidated
56662,4137,4604,15.0,FedEx,conventional,consolidated
56664,6767,1008,7.0,DHL,conventional,consolidated
56702,4178,2668,1.0,PostNL,conventional,consolidated
56724,5501,1008,7.0,DHL,conventional,consolidated
56758,4178,2668,1.0,PostNL,conventional,consolidated
56766,4178,2668,1.0,PostNL,conventional,consolidated
56767,6955,2668,1.0,PostNL,conventional,consolidated
56884,6955,2668,1.0,PostNL,conventional,consolidated
57098,6955,2668,1.0,PostNL,conventional,consolidated
57110,4178,2668,1.0,PostNL,conventional,consolidated
57160,3362,4604,13.0,UPS,conventional,consolidated
57189,5514,4604,5.0,GLS,conventional,consolidated
57197,7399,2668,1.0,PostNL,conventional,consolidated
57230,4178,2668,1.0,PostNL,conventional,consolidated
57253,2662,1008,7.0,DHL,conventional,consolidated
57262,2662,1008,7.0,DHL,conventional,consolidated
57291,6955,2668,1.0,PostNL,conventional,consolidated
57293,4178,2668,1.0,PostNL,conventional,consolidated
57356,1044,1008,7.0,DHL,conventional,consolidated
57365,5514,4604,5.0,GLS,conventional,consolidated
57373,4178,2668,1.0,PostNL,conventional,consolidated
57377,4178,2668,1.0,PostNL,conventional,consolidated
57444,7399,2668,1.0,PostNL,conventional,consolidated
57499,1044,1008,7.0,DHL,conventional,consolidated
57504,1044,1008,7.0,DHL,conventional,consolidated
57513,5514,4604,5.0,GLS,conventional,consolidated
57602,4178,2668,1.0,PostNL,conventional,consolidated
57671,4178,2668,1.0,PostNL,conventional,consolidated
57694,7399,2668,1.0,PostNL,conventional,consolidated
57763,4137,4604,15.0,FedEx,conventional,consolidated
57815,4137,4604,15.0,FedEx,conventional,consolidated
57955,1044,1008,7.0,DHL,conventional,consolidated
57957,5514,4604,5.0,GLS,conventional,consolidated
57970,1044,1008,7.0,DHL,conventional,consolidated
57984,6955,2668,1.0,PostNL,conventional,consolidated
57993,5501,1044,7.0,DHL,conventional,consolidated
58015,7399,2668,1.0,PostNL,conventional,consolidated
58028,4178,2668,1.0,PostNL,conventional,consolidated
58041,5501,1044,7.0,DHL,conventional,consolidated
58056,5501,1044,7.0,DHL,conventional,consolidated
58060,2662,1044,7.0,DHL,conventional,consolidated
58289,5501,1044,7.0,DHL,conventional,consolidated
58290,5501,1044,7.0,DHL,conventional,consolidated
58367,1044,1008,7.0,DHL,conventional,consolidated
58394,1008,1044,7.0,DHL,conventional,consolidated
58399,3362,4604,13.0,UPS,conventional,consolidated
58480,6955,2668,1.0,PostNL,conventional,consolidated
58493,6767,1044,7.0,DHL,conventional,consolidated
58615,4178,2668,1.0,PostNL,conventional,consolidated
58657,4178,2668,1.0,PostNL,conventional,consolidated
58669,5501,1044,7.0,DHL,conventional,consolidated
58680,6955,2668,1.0,PostNL,conventional,consolidated
58721,5501,1044,7.0,DHL,conventional,consolidated
58756,1008,1044,7.0,DHL,conventional,consolidated
58798,4178,2668,1.0,PostNL,conventional,consolidated
58906,5501,1044,7.0,DHL,conventional,consolidated
58909,1008,1044,7.0,DHL,conventional,consolidated
58919,1008,1044,7.0,DHL,conventional,consolidated
58938,5514,4604,5.0,GLS,conventional,consolidated
58973,7399,2668,1.0,PostNL,conventional,consolidated
58987,7399,2668,1.0,PostNL,conventional,consolidated
59002,3362,4604,13.0,UPS,conventional,consolidated
59009,2662,1044,7.0,DHL,conventional,consolidated
59134,4178,2668,1.0,PostNL,conventional,consolidated
59160,5501,1044,7.0,DHL,conventional,consolidated
59259,2662,1044,7.0,DHL,conventional,consolidated
59264,2662,1044,7.0,DHL,conventional,consolidated
59276,5514,4604,5.0,GLS,conventional,consolidated
59335,5501,1044,7.0,DHL,conventional,consolidated
59344,5514,4604,5.0,GLS,conventional,consolidated
59381,7399,2668,1.0,PostNL,conventional,consolidated
59412,2662,1044,7.0,DHL,conventional,consolidated
59414,1008,1044,7.0,DHL,conventional,consolidated
59474,4178,2668,1.0,PostNL,conventional,consolidated
59493,6955,2668,1.0,PostNL,conventional,consolidated
59500,7399,2668,1.0,PostNL,conventional,consolidated
59519,5501,1044,7.0,DHL,conventional,consolidated
59553,7399,2668,1.0,PostNL,conventional,consolidated
59559,4137,4604,15.0,FedEx,conventional,consolidated
59582,5514,4604,5.0,GLS,conventional,consolidated
59695,1008,1044,7.0,DHL,conventional,consolidated
59806,6955,2668,1.0,PostNL,conventional,consolidated
59857,4178,2668,1.0,PostNL,conventional,consolidated
59866,5501,1044,7.0,DHL,conventional,consolidated
59963,5501,1044,7.0,DHL,conventional,consolidated
59979,3362,4604,13.0,UPS,conventional,consolidated
59989,6955,2668,1.0,PostNL,conventional,consolidated
59998,4178,2668,1.0,PostNL,conventional,consolidated
60078,3362,4604,13.0,UPS,conventional,consolidated
60099,4137,4604,15.0,FedEx,conventional,consolidated
60130,4178,2668,1.0,PostNL,conventional,consolidated
60204,4178,2668,1.0,PostNL,conventional,consolidated
60229,7366,4604,5.0,GLS,conventional,consolidated
60236,4178,2668,1.0,PostNL,conventional,consolidated
60250,5514,4604,5.0,GLS,conventional,consolidated
60344,7399,2668,1.0,PostNL,conventional,consolidated
60412,1008,1044,7.0,DHL,conventional,consolidated
60430,4178,2668,1.0,PostNL,conventional,consolidated
60495,4137,4604,15.0,FedEx,conventional,consolidated
60526,5514,4604,5.0,GLS,conventional,consolidated
60541,6767,1044,7.0,DHL,conventional,consolidated
60575,4178,2668,1.0,PostNL,conventional,consolidated
60637,1008,1044,7.0,DHL,conventional,consolidated
60638,2662,1044,7.0,DHL,conventional,consolidated
60645,3362,4604,13.0,UPS,conventional,consolidated
63415,2668,6955,1.0,PostNL,conventional,consolidated
63420,2668,6955,1.0,PostNL,conventional,consolidated
63436,1008,6767,7.0,DHL,conventional,consolidated
63440,1008,6767,7.0,DHL,conventional,consolidated
63459,2668,6955,1.0,PostNL,conventional,consolidated
63493,4178,6955,1.0,PostNL,conventional,consolidated
63503,5501,1008,7.0,DHL,conventional,consolidated
63515,6767,1008,7.0,DHL,conventional,consolidated
63522,4178,2668,1.0,PostNL,conventional,consolidated
63524,4137,4604,15.0,FedEx,conventional,consolidated
63527,1008,6767,7.0,DHL,conventional,consolidated
63529,2668,6955,1.0,PostNL,conventional,consolidated
63576,4178,2668,1.0,PostNL,conventional,consolidated
63658,6955,2668,1.0,PostNL,conventional,consolidated
63696,5501,1008,7.0,DHL,conventional,consolidated
63723,4178,2668,1.0,PostNL,conventional,consolidated
63816,6955,2668,1.0,PostNL,conventional,consolidated
63818,4178,2668,1.0,PostNL,conventional,consolidated
63867,5514,4604,5.0,GLS,conventional,consolidated
63907,6955,2668,1.0,PostNL,conventional,consolidated
63939,6955,2668,1.0,PostNL,conventional,consolidated
63955,5501,1008,7.0,DHL,conventional,consolidated
63968,4178,2668,1.0,PostNL,conventional,consolidated
64033,7399,2668,1.0,PostNL,conventional,consolidated
64042,7399,2668,1.0,PostNL,conventional,consolidated
64052,6955,2668,1.0,PostNL,conventional,consolidated
64237,6955,2668,1.0,PostNL,conventional,consolidated
64275,4178,2668,1.0,PostNL,conventional,consolidated
64289,4137,4604,15.0,FedEx,conventional,consolidated
64325,4178,2668,1.0,PostNL,conventional,consolidated
64338,5501,1008,7.0,DHL,conventional,consolidated
64367,5501,1008,7.0,DHL,conventional,consolidated
64381,3362,4604,13.0,UPS,conventional,consolidated
64384,4137,4604,15.0,FedEx,conventional,consolidated
64398,4178,2668,1.0,PostNL,conventional,consolidated
64441,7399,2668,1.0,PostNL,conventional,consolidated
64466,4178,2668,1.0,PostNL,conventional,consolidated
64516,4137,4604,15.0,FedEx,conventional,consolidated
64522,6955,2668,1.0,PostNL,conventional,consolidated
64553,6955,2668,1.0,PostNL,conventional,consolidated
64574,4178,2668,1.0,PostNL,conventional,consolidated
64618,1044,1008,7.0,DHL,conventional,consolidated
64619,1044,1008,7.0,DHL,conventional,consolidated
64639,5514,4604,5.0,GLS,conventional,consolidated
64642,4178,2668,1.0,PostNL,conventional,consolidated
64657,4178,2668,1.0,PostNL,conventional,consolidated
64674,5501,1008,7.0,DHL,conventional,consolidated
64750,1044,1008,7.0,DHL,conventional,consolidated
64780,4178,2668,1.0,PostNL,conventional,consolidated
64853,6955,2668,1.0,PostNL,conventional,consolidated
64913,7366,4604,5.0,GLS,conventional,consolidated
64955,7241,1008,7.0,DHL,conventional,consolidated
64966,5514,4604,5.0,GLS,conventional,consolidated
65028,7366,4604,5.0,GLS,conventional,consolidated
65094,7366,4604,5.0,GLS,conventional,consolidated
65098,7366,4604,5.0,GLS,conventional,consolidated
65107,1044,1008,7.0,DHL,conventional,consolidated
65148,5501,1008,7.0,DHL,conventional,consolidated
65154,5514,4604,5.0,GLS,conventional,consolidated
65200,5501,1008,7.0,DHL,conventional,consolidated
65203,2662,1008,7.0,DHL,conventional,consolidated
65265,4178,2668,1.0,PostNL,conventional,consolidated
65319,2662,1008,7.0,DHL,conventional,consolidated
65330,5514,4604,5.0,GLS,conventional,consolidated
65435,4178,2668,1.0,PostNL,conventional,consolidated
65438,4178,2668,1.0,PostNL,conventional,consolidated
65447,6955,2668,1.0,PostNL,conventional,consolidated
65459,5501,1008,7.0,DHL,conventional,consolidated
65547,6955,2668,1.0,PostNL,conventional,consolidated
65615,5514,4604,5.0,GLS,conventional,consolidated
65629,7399,2668,1.0,PostNL,conventional,consolidated
65650,5501,1008,7.0,DHL,conventional,consolidated
65686,4178,2668,1.0,PostNL,conventional,consolidated
65719,6767,1008,7.0,DHL,conventional,consolidated
65720,6767,1008,7.0,DHL,conventional,consolidated
65761,1044,1008,7.0,DHL,conventional,consolidated
65771,1044,1008,7.0,DHL,conventional,consolidated
65790,4178,2668,1.0,PostNL,conventional,consolidated
65839,5501,1008,7.0,DHL,conventional,consolidated
65847,3362,4604,13.0,UPS,conventional,consolidated
65889,3362,4604,13.0,UPS,conventional,consolidated
65927,7399,2668,1.0,PostNL,conventional,consolidated
65940,4178,2668,1.0,PostNL,conventional,consolidated
65969,4137,4604,15.0,FedEx,conventional,consolidated
65998,6955,2668,1.0,PostNL,conventional,consolidated
66032,4178,2668,1.0,PostNL,conventional,consolidated
66050,3362,4604,13.0,UPS,conventional,consolidated
66096,6955,2668,1.0,PostNL,conventional,consolidated
66116,4178,2668,1.0,PostNL,conventional,consolidated
66128,1044,1008,7.0,DHL,conventional,consolidated
66229,2662,1008,7.0,DHL,conventional,consolidated
66399,5501,1008,7.0,DHL,conventional,consolidated
66400,5501,1008,7.0,DHL,conventional,consolidated
66421,4178,2668,1.0,PostNL,conventional,consolidated
66442,5514,4604,5.0,GLS,conventional,consolidated
66460,6955,2668,1.0,PostNL,conventional,consolidated
66488,6767,1008,7.0,DHL,conventional,consolidated
66500,2662,1008,7.0,DHL,conventional,consolidated
66595,6767,1008,7.0,DHL,conventional,consolidated
66634,5514,4604,5.0,GLS,conventional,consolidated
66649,5514,4604,5.0,GLS,conventional,consolidated
66680,4178,2668,1.0,PostNL,conventional,consolidated
66686,6955,2668,1.0,PostNL,conventional,consolidated
66814,1044,1008,7.0,DHL,conventional,consolidated
66861,4178,2668,1.0,PostNL,conventional,consolidated
66891,6955,2668,1.0,PostNL,conventional,consolidated
66928,6955,2668,1.0,PostNL,conventional,consolidated
66977,2662,1008,7.0,DHL,conventional,consolidated
66982,3362,4604,13.0,UPS,conventional,consolidated
67014,4178,2668,1.0,PostNL,conventional,consolidated
67028,7399,2668,1.0,PostNL,conventional,consolidated
67131,7399,2668,1.0,PostNL,conventional,consolidated
67226,5501,1008,7.0,DHL,conventional,consolidated
67240,5501,1008,7.0,DHL,conventional,consolidated
67246,6767,1008,7.0,DHL,conventional,consolidated
